v,re,rep_s,rep_ra,att_s,att_ra,c_d,rep_s_att_s,rep_ra_att_ra
1.4186155764386104,0.314987446554005,2.7236223082291002,0.329501636279747,0.529927566996776,0.790103631373495,0.3506583856722163,5.13961242602363,0.4170359724925579
1.37985492805019,0.30991787193343,2.95080264494754,0.48544501657597705,0.6846456436906011,0.6229306271765379,0.8316574222090973,4.309970671895549,0.7792922604821648
1.4011757170781498,0.5565281856805091,2.84628980036359,0.490871142596006,0.802866030018777,0.64273786675185,0.8553708929151272,3.545161576081408,0.7637190338211751
1.37381599927321,0.391239708289504,2.6650248648366,0.310293609974906,0.599783547106199,0.7415656270459291,0.26728947990929813,4.443311053953812,0.4184304108201174
1.23243367122486,0.3731069345958529,2.99893230735324,0.468679433595389,0.860729658277705,0.72629791921936,0.6466520206013623,3.484174477447445,0.6452991550617897
1.29058329854161,0.6676738196052611,2.68048573320266,0.324322711769491,0.862080124905333,0.6108827257994561,0.257260366529917,3.109323200667699,0.5309083037911297
1.2465258512646002,0.6705829837359489,2.72803557990119,0.34015572234056896,0.878214744618163,0.767965064523742,0.1087385691671599,3.1063422660790176,0.44293124525334826
1.21650280868635,0.313972441293299,2.75924141972791,0.319914491474628,0.6515854347962889,0.7182612851262091,0.3137933968585272,4.2346579164872775,0.4454012740202396
1.4784293628297702,0.5602537923492491,2.6384200361790096,0.446435432089493,0.721886686515063,0.647738108877093,0.7143967079247142,3.654894993168649,0.6892221192040489
1.5261276159435502,0.583170956000686,2.7828566122334504,0.471697778813541,0.74251851439476,0.6643449998460711,0.7905124689151426,3.747861579588767,0.7100193106335316
1.2232163377106202,0.5747426478192211,2.6973667992278902,0.31590530476532896,0.877693413640372,0.6692649832926689,0.15532018427867467,3.0732448908783936,0.4720182777397513
1.38615497685969,0.616122742835432,2.9603983697015797,0.4941236840561029,0.8135787138016891,0.7583381197415291,0.7092657451347167,3.6387362642125134,0.6515875586269084
1.49265188938007,0.540243719983846,2.7660530420253098,0.305063096201047,0.675131076364778,0.689442101167515,0.23536757457172003,4.097060761769456,0.4424781945930587
1.48158072689548,0.666929991915822,2.7474722947226806,0.478762294538319,0.7232278274605051,0.7735361514147371,0.6551848336180344,3.7989029050084753,0.6189268512695887
1.43071253802627,0.651736624911427,2.9979770049685603,0.453612992912531,0.871796727064066,0.756680772732943,0.520896877218063,3.438848658063667,0.5994773612050344
1.30927617233247,0.42265897793695295,2.97037557861768,0.36634096773341296,0.881181647884659,0.6298534010071309,0.4359796639553309,3.3709004105433698,0.5816289427788061
1.34534684130922,0.510483647324145,2.6416925676167002,0.382679167529568,0.977381825563498,0.7154446483589709,0.20732066169076696,2.7028255473173575,0.5348829827818636
1.49206882659346,0.35210338905453703,2.7404066813178396,0.38059369293041495,0.651775673730299,0.7974017231259499,0.374085838117457,4.204524335242073,0.4772922880557909
1.4436533681117,0.360242177732289,2.5889968962874303,0.35123916366137603,0.6073412193218249,0.6244150653015821,0.5100727643574843,4.262837452689904,0.5625091116142967
1.54040745701641,0.663105324562639,2.56552048737649,0.347017547674477,0.8646588871488349,0.78693784782663,0.09267625879363282,2.9670897107599883,0.4409719886174903
1.51526658823714,0.304604151006788,2.6735493154265,0.49728522221557797,0.7978721489198509,0.65194411627017,0.7731104792661625,3.3508492796069103,0.7627727742380601
1.5065147930756202,0.415408515091985,2.53985233500134,0.34832307063043105,0.913332328316756,0.6563929631840439,0.23958200284419398,2.7808632808193825,0.5306624082939259
1.3432332408614498,0.464833989646286,2.9298065538751,0.40405761939473495,0.855334455147386,0.627352343220264,0.5721514760354477,3.425334424731264,0.6440680803400937
1.4172409695573205,0.6273830917663871,2.98552097484935,0.36850798805244295,0.55966446257662,0.6835354459472,0.5540473499854635,5.3344837388895705,0.5391205243815674
1.28784381840378,0.415062755160034,2.50260156777222,0.318800586042926,0.801027578883804,0.785128287598491,0.09268062547772103,3.1242389572397533,0.4060490381999309
1.37712894175202,0.515854061581194,2.9918439164757697,0.467218689015135,0.9851725646294649,0.783286159392446,0.4473587595117023,3.036872953928673,0.5964853118016691
1.2752082983031898,0.623002185299993,2.97710071189795,0.379281144589186,0.6944257767172529,0.7941581346094609,0.3341483019630107,4.287140270010636,0.4775889436374068
1.20223132893443,0.305593916401267,2.7408863892778794,0.445032642921433,0.554216487915255,0.606494339881465,0.7691189347777192,4.9455157849742415,0.7337787241483763
1.43894072640687,0.35633176723495097,2.9259023488266402,0.36288732890971004,0.920375141431578,0.65086886654608,0.37525936698080575,3.1790323500867346,0.5575429207966555
1.40266173481941,0.30970488730818,2.65137003536802,0.480912684323266,0.603143525659107,0.796986967278644,0.6622169052145795,4.395918919084208,0.6034134861268421
1.22186793526635,0.676762913819402,2.8131140812765802,0.39787414860911696,0.967523446073756,0.657318746158853,0.38557551635059467,2.907540993132823,0.6052986483865828
1.28383369082585,0.304837756697088,2.65526410297025,0.464798784768209,0.7755117907654491,0.624455260345712,0.7222209955393698,3.4238861801823024,0.7443267985458019
1.5343024120666102,0.5295950764790179,2.89508185267914,0.309943507984281,0.6379660398233679,0.617834476521239,0.39591323945255097,4.537987403656618,0.5016610755188671
1.38819042015821,0.4041492382995779,2.56406122003682,0.421700493432581,0.6571024535223841,0.7134356978349391,0.553291657226812,3.902072205471496,0.5910840944913663
1.47412820132449,0.5057704941369591,2.8376505910418905,0.481211402732879,0.56488318706397,0.707326433435082,0.8443117501164843,5.023429013334294,0.6803243594275263
1.31235281554982,0.415318852104247,2.606218629051,0.399332018103451,0.635838749818504,0.7014245067723089,0.5261767864914617,4.09886725179132,0.5693157485201454
1.42881104554981,0.5263278512284161,2.60071381332818,0.457188112474978,0.558335649431683,0.77421209840104,0.6663510654012651,4.657975567161771,0.5905204961524066
1.4446906561963302,0.6231178099289539,2.78885703952983,0.395009889313951,0.675592540763319,0.701456641405821,0.5016004191548865,4.128016328272122,0.5631280196054511
1.23139451956376,0.603230593632907,2.8443835065700096,0.45644757910631606,0.675803311867639,0.6657692005392161,0.7780872471324644,4.2088925233428025,0.6855943151720335
1.49270068593323,0.318100807070732,2.55925882991869,0.43815608392469607,0.8175923879025501,0.72408855794929,0.5000353747249797,3.1302380841438704,0.6051139451307024
1.5483512219041595,0.69257897734642,2.88597248587757,0.44063540189527006,0.841254597064108,0.791495760390535,0.4072257588632385,3.4305577597427903,0.5567122705469127
1.36922383168712,0.590349057875574,2.9731009687529903,0.33243241445161403,0.817005701363087,0.7638507226482031,0.1628389047767758,3.6390210787913566,0.43520599587717895
1.3466680187732,0.6678237007930871,2.71195910987444,0.404785177204758,0.954742180998437,0.703813262470067,0.308110077995376,2.840514605773849,0.5751314997733129
1.33629810949787,0.30822325516492105,2.6504418329568598,0.367290512938052,0.5944908685050899,0.601786846481264,0.583776297413197,4.458339014729823,0.6103332352404403
1.29018925623968,0.36939700283110105,2.84328478411771,0.353652668278664,0.9011032436974351,0.680462426459417,0.28815889432079667,3.1553374199953548,0.5197240207939033
1.5650994146242698,0.623128076642752,2.51012388302479,0.38835935769602703,0.865852237096988,0.613913701241836,0.4531204782452306,2.899021074820668,0.6325960096841731
1.27411336442456,0.5642748354934161,2.63975466112606,0.3644717477727679,0.76346662058495,0.682321634795517,0.3377609107165718,3.4575901420595736,0.5341641378292152
1.43787855310366,0.503794134408236,2.76385654998012,0.466943579493091,0.9980561494594441,0.739502001740038,0.46819952051891484,2.7692395377525094,0.6314297708381846
1.43986937990412,0.51466946080327,2.67218501551542,0.45910005206242205,0.589984383666888,0.67121524065733,0.7821039308463851,4.529247026687687,0.6839833547474566
1.2340230952017,0.603823903668672,2.8712867882568402,0.32241904679685807,0.81926178757567,0.674243732402101,0.21930557305701998,3.5047244138573195,0.4781936135293222
1.54195612184703,0.432344297785312,2.92028728977311,0.3713405803311621,0.774581951322034,0.72805830235593,0.3574577291324035,3.770146315427113,0.5100423676641526
1.54969751574099,0.404199524410069,2.6965502704260897,0.335527749545872,0.6883821772644301,0.639104045787826,0.40048798782357325,3.9172284807575104,0.5249970669991076
1.37343419641256,0.320740698371083,2.7484061628347303,0.435153918806463,0.7453527468023821,0.7006118172779681,0.5860060134524021,3.6873898628878665,0.6211055938181751
1.37128659319133,0.5496383614838121,2.5483454368077205,0.45801021261140706,0.530039829085581,0.669664985081181,0.7957301156946286,4.807837632134358,0.6839393171436075
1.5110961559228602,0.563204521872103,2.63620005664416,0.424341154890135,0.9147887622239069,0.600864893104881,0.6185058866338761,2.881758243548377,0.7062172540942016
1.54990868037567,0.694546850863844,2.9415303042624106,0.467235393775627,0.6142212392296639,0.6787233539391311,0.8596831026387883,4.7890403593851305,0.6884032957815821
1.2059780956246,0.30412686746567497,2.5960827962262596,0.4815330318640921,0.951833284809254,0.7903485249727971,0.4388690911303565,2.7274553618352515,0.6092666926665877
1.4348003688268405,0.570227472856641,2.6555912651820095,0.38939814972691206,0.775802099728025,0.705269623175263,0.3781828243441415,3.423026653463541,0.5521266433874816
1.50544119104743,0.4349427646026021,2.6439191233366697,0.38335947701707507,0.810769030475058,0.6095907127950339,0.5154280425744131,3.261001621864497,0.6288801141003834
1.45843474688008,0.459946485515684,2.81591985339765,0.44564559287391603,0.9214847647817809,0.753149029333144,0.437305688174749,3.055850689039329,0.5917097088586852
1.20618903879076,0.499254888016731,2.71148662769701,0.42913927175104605,0.7687115001026541,0.7832504693418739,0.41420889948119455,3.5273137286679304,0.5478953266528268
1.45100161451846,0.418584850151092,2.7645910925930397,0.490364985587075,0.5305647297063839,0.739273135270923,0.8084499442116518,5.210657508506026,0.6633069189067311
1.4180168905295405,0.5627303119748829,2.8533844102639705,0.449431786639616,0.8118334392784159,0.7392491563688961,0.5537606168957468,3.5147411675973226,0.6079571180671637
1.3551547767594498,0.622731793764979,2.74029105424415,0.39449444510973997,0.5684291588841011,0.721813976252452,0.5459614832503826,4.820813660621654,0.5465320125247435
1.55364483390003,0.324862118437886,2.7500747083686297,0.43803797876462297,0.838066167547368,0.774455398879945,0.4363202305976517,3.2814529626184847,0.5656077540399806
1.49033929370344,0.334853909723461,2.74534777761437,0.313864991581067,0.544224886223674,0.78798297950998,0.29423341786444956,5.044509810391221,0.3983144303145343
1.38288727607578,0.438533396925777,2.78611087275203,0.419967496907338,0.871322916471399,0.72934159366414,0.41668170853324027,3.19756409487651,0.5758172858309957
1.38322886703536,0.312812007777393,2.91259524121415,0.32251367857679697,0.8907275055535141,0.7399224437773231,0.17209643930143292,3.269906029683243,0.4358749775589405
1.3173623156733798,0.5221814705058929,2.8819051953032595,0.35987170501612104,0.937785564688966,0.6319372248370201,0.34587176127290364,3.0730961360650686,0.5694738193480118
1.52758627869189,0.538054858893156,2.5400624059839196,0.396721442835405,0.7062383278971541,0.648755658930168,0.5330861628068035,3.5966079801234137,0.6115113407867909
1.55510467709973,0.621585014276206,2.61342049110681,0.360091723501682,0.6804142837645489,0.667011001054198,0.4017643257230027,3.8409253795312144,0.5398587473558367
1.57818534476683,0.425423459056765,2.75341220980044,0.44551188373006895,0.7295061921468,0.6132477249018851,0.746491132400517,3.774350703861285,0.7264794725514025
1.38016431471333,0.5631294722668829,2.64084898424335,0.305440321145579,0.777067356975749,0.746277786837891,0.10542289527521818,3.3984814321903967,0.4092850229936266
1.41861938768998,0.4168656834401189,2.6890956324059503,0.42596732904203205,0.671324150171131,0.725085182255134,0.563489141690488,4.005659012446458,0.587472119782125
1.5428687588311698,0.64728273153305,2.55852962424979,0.40168474349193295,0.686891571735032,0.773628273885697,0.3620982753241692,3.7247940279528446,0.5192219015915668
1.5319675273262,0.483529870398343,2.88922388711944,0.463267949316651,0.889479472185485,0.689961699908599,0.658866446398334,3.2482187363138433,0.6714400949763172
1.3043307241983702,0.621637905202806,2.8122204543324196,0.45494225905276797,0.605312830535695,0.737437570467591,0.7139464927486674,4.645895993718879,0.6169230824031658
1.43274661041796,0.335714609082788,2.5264337369008,0.362129333103076,0.7092981177847829,0.601783131435513,0.5056246981915177,3.561878529709248,0.6017605249905243
1.21399555560201,0.648590187262744,2.9043092358624603,0.32101474609226,0.914015188114718,0.626804150966927,0.22128065206677852,3.1775284192519786,0.5121452140944711
1.52349322214723,0.369432056415826,2.7436553338775402,0.38165231323801,0.824228721670806,0.7115180260967461,0.35713001694935276,3.328754824650902,0.5363916292208123
1.26785433907062,0.309240678325295,2.94246698915958,0.34796678344719106,0.742433028761297,0.6987223352771249,0.3840223055960644,3.9632759793417347,0.4980043801078458
1.32531741308048,0.456795449368656,2.73578794032801,0.34227637522853904,0.7078244318254291,0.674316921504214,0.3533557974454318,3.865065710253328,0.5075897761322901
1.48816754873842,0.5669649703428149,2.78597071929835,0.305887170601636,0.568409312516451,0.782225313549861,0.2191938261114975,4.901346015891881,0.39104739427757984
1.41288786605001,0.697427529562265,2.6233916280325498,0.315567539865151,0.5334309772588309,0.663238702714443,0.3691613288733704,4.917958911035701,0.4757978365460654
1.5049644786864498,0.356629098765552,2.53234935167711,0.48412114158272707,0.8832069967174899,0.673185036284849,0.6676439957798258,2.8672206641124798,0.7191501823250239
1.24813869232312,0.561969343572855,2.8423226069426204,0.36926885005086696,0.7466573563870039,0.734605130460113,0.3222108875335255,3.806729529454204,0.5026766554428758
1.32416117498651,0.484386422298849,2.66801818099339,0.498536270111799,0.696297312737443,0.668646183284,0.8370143427518122,3.831722645179066,0.7455905418666711
1.50782004939392,0.581099883187562,2.77002953272313,0.375984556181356,0.8285260871052741,0.6161535453051329,0.4870942733973196,3.3433220460216666,0.6102124365691348
1.40356181748211,0.5298700502142311,2.8955202552024297,0.318525396194309,0.873372222296894,0.721604246180505,0.1385669480130879,3.315333578605764,0.4414128629096672
1.39716465724632,0.491678131558001,2.77395432174671,0.368098884029314,0.5920078919734809,0.685341521119699,0.4990382097860228,4.68567118674656,0.5371028497265429
