v,re,rep_s,rep_ra,att_s,att_ra
1.63370002806187,1.65180793828331,2.12148909596726,1.40620215041563,2.79957489320077,0.98549259705469
2.5676254183054,0.929428340028972,1.96534954034723,0.698454150697216,1.87971905292943,0.646601983997971
1.88800364593044,1.93207738595083,1.75634202524088,0.755918517475948,2.6774555449374,0.998595758900046
2.90560869593173,0.528848626185209,3.00231810635887,1.61257918262854,3.48152667912655,1.90688263769262
2.51519784377888,0.599029488814995,1.42775343963876,1.93613978344947,1.78814396471716,0.793893327843398
1.93018560810015,0.287821142375469,3.0495777525939,1.13917461778037,3.81603280035779,1.05731502692215
1.64370687678456,1.92782351938076,2.47485293331556,1.03965699933469,1.95009551662952,1.05012987763621
2.70325956726447,1.30854834746569,1.36221533385105,0.936397591605783,2.98703058576211,0.230041904794052
1.40613849600777,1.14241470280103,2.12562104035169,0.916511926567182,2.38298863871023,0.657372865779325
1.72347932308912,1.22273470065556,1.84869931056164,1.77389232353307,2.60770284151658,0.90955239715986
1.43091148417443,0.244279482634738,2.71744687063619,0.607542779156938,1.66521681193262,0.533171781338751
2.92406330676749,0.45566527992487,3.72310771583579,1.09471551640891,1.39571709185839,1.40174490828067
2.34081593062729,0.332041572825983,1.31538696936332,0.727522584609687,1.31167212175205,1.39698307365179
1.1523614814505,1.20275904289447,2.59007379505783,0.320367827219889,2.48462042934261,0.702221503527835
1.0413301945664,1.86867513144389,2.41723550041206,1.36418400551192,3.52753152092919,0.904516495252028
2.70121734030545,0.999414020823315,1.39431264461018,0.715438997885212,1.36042892816477,0.435766010219231
1.02999349078164,0.769110491033643,2.28773010568693,1.90238974145614,1.77262075198814,1.89643063452095
1.78105873242021,0.904187701269984,1.57590588810854,0.373678972711787,3.43435115646571,1.67060531713068
2.05621239170432,1.68963696346618,3.4843617642764,1.60402535237372,1.25665162387304,0.871142618404701
1.2836339417845,1.73910215273499,3.11161390901543,0.509310217527673,2.9821028362494,1.24484370197169
1.25917408429086,1.85567509592511,3.56155723519623,1.39856193796732,2.13449368160218,0.267086705705151
2.86593624949455,1.14604306062683,2.89103150460869,0.799856256926432,2.50234386161901,1.84463348579593
2.82921926258132,1.5034208081197,2.58988972008228,1.07373667308129,1.1591839173343,1.61386371264234
1.1129773366265,1.36412928467616,2.39701591711491,1.1679158418905,2.18436656007543,1.73905123309232
2.06771821295843,0.38599282708019,1.62387631065212,0.496573582477868,3.32554824044928,1.53894424121827
1.18704024422914,0.923800075612962,2.47470545512624,1.41623147432692,1.59320062096231,1.08905547074974
1.17534027993679,1.56130296164192,1.69379418296739,0.55028231642209,3.43899340927601,0.623627814790234
2.34221219783649,1.51192194260657,3.70097993849777,0.614663222245872,1.01229041535407,0.597059389110655
1.08891411870718,1.91345466333441,1.91400270559825,1.64641692196019,3.37158657843247,1.13217202760279
2.14834043383598,1.41461957106367,1.34130120649934,1.23480230937712,1.77062781760469,1.69919290347025
1.98915313091129,1.41437604743987,2.36635362659581,1.93720593219623,1.37936545722187,1.27576371086761
1.8458928312175,0.794359877984971,3.46833867719397,1.24501748941839,1.51243510260247,1.96438853596337
1.10031899716705,0.528773672273383,1.85384446708485,0.621354364790022,1.57497331057675,0.464216253207997
1.5740052764304,0.65150304287672,1.73226058762521,0.27776036830619,2.78407985833474,0.653479164559394
2.17191009456292,1.8995332303457,3.58446116419509,0.261790557019413,2.24240590794943,1.52296738703735
2.15294066490605,0.215653253626078,3.49620943982154,0.368443252099678,3.23503851797432,0.539340776577592
1.08562956657261,0.221258145105094,2.20188659639098,1.09215705990791,2.3997030952014,1.24204181320965
2.27863352140412,1.09569350052625,3.43738004937768,1.71197999673896,2.58784319180995,0.507318280031905
1.98619183897972,0.714537015836686,3.44656203803606,1.81301898970269,1.96219679713249,1.05850466331467
2.32225099718198,1.444748102827,2.74978774762712,0.625462739123032,1.21601160452701,0.650848168134689
1.76016666879877,0.4793800518848,3.81854691938497,1.48071998995729,2.20448464551009,1.51509231785312
1.10797394160181,1.15705198301002,2.53697307221591,1.67934429314919,3.22708960156888,1.69902676325291
1.70804647449404,0.391364719253033,1.72507451940328,0.775953091215342,3.03447296726517,1.5060074236244
1.72573188412935,0.551112123159692,2.83838452282362,1.4963493057061,2.39616922056302,1.02743707802147
2.86978335259482,1.65798501619138,2.45694793853909,1.4938754322473,3.75406705401838,0.49228667486459
2.59076487226412,0.748474582377821,1.41511246655136,1.38364908760414,2.24506847327575,0.2988194310572
2.92838847264647,1.58238245863467,2.32213585893624,1.6777942340821,1.96534836897627,1.391367732035
2.94324103416875,1.56620196443982,3.00002655130811,1.67145489971153,3.43133216048591,1.67774936407804
2.75199101353064,1.71792380753905,2.44592064036988,1.56003262554295,1.66693964158185,0.391488486435264
1.59541537379846,0.49017095384188,2.51294631813653,1.07532378644682,1.9227721740026,1.8785131895449
1.91191645432264,0.259588622674346,3.10199461271986,1.30113588096574,1.77833614754491,1.30142737925053
2.46574947144836,1.74690405922011,2.00100938766263,0.292992828181013,1.05790288839489,1.94951849784702
2.78252087021247,0.491115419566631,1.2527003143914,1.37964527374133,1.39553652051836,1.03901248085313
1.88513044966385,1.09084008103237,1.95916394516826,0.230694137979299,1.04967521852814,1.37595227509737
2.32284567505121,0.813074389565736,2.83179501350969,0.700888995081186,3.37323734187521,1.3697815854568
1.18271287763491,1.21683011213318,1.98191429115832,1.74604834276251,2.28635454387404,0.513051645550877
1.83955869916826,1.69874744387344,1.82553794467822,1.8482717665378,1.92824847996235,1.17443235083483
1.5269994023256,1.64716873131692,2.68372779013589,1.0398911817465,2.4128085304983,1.40798000907525
2.50481196120381,1.72534994911402,1.99132254160941,1.34778635757975,2.1523111644201,1.32692709467374
1.53978446265683,1.54698487645946,1.81920251389965,0.598593264818192,3.42461611167528,0.904877901542932
2.72942308336496,1.6862851166632,2.31739022792317,0.923420131485909,1.4319461856503,1.32181096412241
2.64719001902267,1.15179693708196,3.01471402682364,1.23219994343817,2.73847276088782,1.05727453604341
1.33319319784641,0.484102810919285,1.84586255461909,1.70759503468871,2.97230622777715,0.504716573329642
1.52856925548986,1.12475836919621,3.71354840602726,0.732814286695793,2.20699959155172,1.65653831395321
2.93083220720291,1.79836097895168,3.14851823425852,1.92560747745447,2.45215700753033,0.418900647060946
1.56658730469644,1.59616962359287,2.90893748006783,0.642795332195237,3.84672031202354,1.65344878342003
2.12630869168788,1.17023058533669,1.45104467333294,1.51692891144194,3.26531944517046,0.243737647077069
2.26360340742394,0.875087050674483,1.78257470345125,1.37178436326794,2.09526186808944,0.436113085551187
2.34745920775458,1.58067760048434,1.56504458445124,0.337663845019415,3.57495386200026,1.17821292821318
2.7249548966065,0.832120904978365,1.40260258573107,1.76988902431913,1.85696479957551,1.46100286194123
2.49856803519651,0.304897574009374,2.88250661455095,1.33446039091796,1.19073346583173,0.832744223531336
2.24994812812656,1.15052627786063,1.0434619016014,0.438160030543804,3.51557340682484,0.615104161063209
2.55525168357417,0.78178092497401,2.2469974970445,1.28615795057267,3.98298689210787,1.79976263055578
2.06664860621095,0.676783249666914,3.06957923178561,1.68415093533695,3.43776551773772,1.19923377996311
1.4696511910297,1.69774069767445,2.64063422009349,0.252832672931254,1.45789136877283,1.55048306542449
2.39973453013226,0.302485719509423,3.05641475785524,1.99148407899775,2.42848975467496,1.75320262149908
1.97216966282576,1.52130850697868,1.8500571732875,1.7476445408538,1.43527824571356,1.46944797933102
2.32779421331361,1.44993129195645,3.03705305256881,0.593593409284949,3.83688478288241,0.827143042720854
2.16018123598769,1.17196091315709,1.52745350124314,1.77221202645451,1.61131205013953,1.37316572605632
1.91715231118724,0.66401073965244,3.1012625771109,1.16003992110491,2.04306840733625,1.78935807356611
2.04633555654436,1.63999075107276,2.80008092406206,0.54889734396711,2.32561269891448,0.206928910315037
1.95319369528443,0.781192694744095,2.47901641950011,1.0072245602496,3.92714868439361,1.3352728810627
2.67137287091464,1.8568139987532,3.6300591644831,1.3422934751492,3.28807142493315,0.552271221764386
1.32007195055485,0.841438608244061,2.84268060163595,1.85797069133259,1.13201484223828,1.13326203250326
1.08853656612337,1.59450088054873,3.36419092770666,0.588066239422187,2.83686690381728,1.7814626342617
2.43414451787248,1.77398782484233,2.64297138666734,1.78568953122012,3.53152865637094,1.34678790234029
1.57801296142861,1.70834175120108,2.44110386376269,0.913184986170381,2.43340163375251,1.05973691665567
2.75946238311008,1.32810580357909,1.20909243985079,1.80230544894002,1.42956381477416,1.11669508856721
1.35926228621975,1.51964117125608,1.63721262128092,1.2237800932955,2.31181395170279,0.589377856394276
2.19597393134609,0.74171046949923,2.36767248134129,1.75209460975602,3.02107410388999,1.12126560206525
2.2730924221687,0.85961610050872,3.45241150003858,1.32011303864419,1.52418022206984,1.14867914612405
1.05747289163992,1.03446761136875,3.65017282986082,0.26430596197024,2.24347278103232,1.90779082402587
2.35469916509464,1.43642386379652,1.80906522087753,1.65727528440766,3.14331654878333,0.937750005815178
2.73172028083354,0.656084223184735,3.27903403737582,0.406957709090784,3.1048866584897,0.374633607361466
2.98079229006544,1.552059489768,1.47864837595262,0.231055381661281,2.37178567261435,1.32010915027931
2.24095761030912,1.07952963602729,3.20040462678298,1.07242145691998,1.74885901692323,0.691581091936678
2.645450449083,0.679206853499636,3.03111113957129,1.61312100016512,2.28654073667713,1.23899421817623
1.28899796679616,1.35081889452413,1.70517540629953,1.85393693982624,3.48874102369882,1.05014517209493
2.87013593502343,1.3428957044147,1.92058350401931,0.710263333190233,3.07939253281802,0.922448625322431
2.37616149988025,0.406465965043753,2.70827776635997,0.432407479267567,2.61590997222811,0.624047460220754
2.98362915404141,0.324184645852074,3.61186049715616,1.83848294373602,1.63703325972892,0.518547153612599
1.05380953429267,1.43669211068191,2.70973930624314,0.248348714737222,3.00990101718344,1.31353214620613
2.93059334717691,1.45905582797714,3.22000783425756,1.3624885560479,2.44002960901707,0.627800662722439
2.35175659973174,1.62646860429086,2.68882788624614,0.460470994235948,3.16273133736104,1.54694157722406
1.92074336810037,1.37735581304878,3.05495883384719,1.14346537394449,2.17364181648009,1.59234245582484
2.99154887674376,1.62219816544093,2.30393742630258,0.934099842049182,1.92873669089749,0.666972445743159
1.3770770332776,1.35163416704163,3.96292293211445,1.78983763158321,1.60827174107544,1.13724477048963
2.1762189604342,1.95797007433139,2.4033388372045,1.19221259579062,2.69569534924813,0.838302968861535
1.38202620251104,1.40504662082531,2.66346546611749,0.30209508468397,1.54339225380681,0.792425821302459
1.07771030906588,1.10820107283071,3.16317065036856,1.57343854340725,2.92321386444382,1.83382429997437
1.00810231082141,1.08977274498902,3.03341654571705,1.51893585463986,1.84575773403049,0.829091877536848
2.15338929044083,1.31456113001332,1.9193790901918,1.69754109899513,2.70128542697057,0.91310223499313
2.78570255078375,1.60265756072477,2.06071221572347,1.93926710714586,2.04431643360294,0.586099151335657
1.94917305000126,1.58002481702715,2.11891253245994,1.71335891494527,2.8944336946588,0.204892719723284
2.78355480358005,0.283792505506426,1.6337414055597,0.714645135682076,1.27188466140069,1.95579857341945
1.11800795607269,0.703510006144643,2.1275903636124,0.836835997505114,3.93173883599229,1.11365161449648
2.78352270182222,1.90770047758706,2.86256415513344,1.68338555567898,2.61683889385313,0.987163551244885
2.67621177434921,0.767759036552161,1.63169376249425,1.99293476683088,1.44354015565477,1.02910426831804
2.68518287548795,0.702932985452935,1.60608162241988,1.77847624765709,3.46768594975583,1.69603816843592
2.00288714142516,0.808347730431706,2.77176321391016,0.517862157244235,3.38330005551688,0.536456017196179
1.82388066640124,1.82011722074822,1.77550523309037,1.68147008460946,3.39196288096718,1.50496401120909
2.51747050369158,0.477162636164576,3.25824201339856,1.24708396173082,1.44697477179579,1.56682239416987
1.45677435863763,1.4176622920204,2.42899635969661,1.28921635826118,1.04043136583641,1.48085701898672
2.23067155620083,0.745987692661583,2.90202041785233,0.664473816752434,3.0761813397985,0.833576633268967
1.06620406359434,1.65012598577887,2.69851246848702,1.74108751085587,1.625549265882,0.276706617232412
1.9654955402948,1.02636787029915,3.23209920036606,1.75160084147938,1.37479247106239,0.978580236807466
1.1363952732645,1.51440794426017,2.90822439873591,1.07167321154848,2.62800246290863,0.82340770708397
1.75450817728415,1.46903460691683,3.49676281306893,0.676335375662893,3.1926590281073,1.67281435094774
2.29739562701434,0.268275223951787,3.36402813508175,1.85765147074126,2.36854229099117,1.22965134656988
1.22804453177378,0.576546663418412,2.31586913601495,1.39622608344071,2.860867962474,0.344840122899041
2.25380627484992,1.3931884674821,2.91247132886201,1.52748411344364,1.35305465897545,1.87041685236618
1.55451986799017,1.33670785827562,1.50731705105864,1.07570529337972,1.42724407976493,1.14651647135615
1.15288085723296,0.456516556907445,1.34443992609158,1.99429755071178,2.66531060170382,1.51271530692466
2.90582086658105,1.04419584558345,2.38022535783239,1.9006732492242,3.39058481785469,1.55632750121877
2.08567040460184,0.284833355573937,2.61126463767141,1.40650166138075,3.6522390989121,0.256702765682712
1.26856621680781,1.91227301238105,3.12087014107965,1.29210981219076,3.23233482893556,1.76665217848495
2.92113902466372,0.793454639147967,2.24965885397978,1.06933973371051,1.09790933644399,0.693044282635674
2.89465619577095,0.583627212839201,1.06497775670141,1.40578369563445,1.45237546949647,1.04952494478784
2.25139051070437,0.435838440340012,2.97931118821725,1.38457250930369,3.59967412287369,1.31721992962994
2.62970883445814,0.898325272463262,3.19044892210513,0.667531562270597,1.27473080996424,1.95705886380747
1.84376549161971,0.639667933899909,2.61622138717212,1.98350500548258,3.46102121565491,1.05046562356874
2.8083269065246,1.40646700011566,3.2860941067338,1.57134340372868,2.31415035342798,1.00244130860083
1.16080174501985,1.89464465295896,3.63850047858432,1.90574596906081,1.34448435646482,1.37613220019266
2.1513934917748,1.53505329345353,1.49116020137444,0.306837906641886,2.05735654663295,1.30729565192014
2.24270834447816,1.06610520672984,3.35536643490195,1.83643530975096,1.9381054926198,0.432239865930751
1.22770151728764,1.90465173004195,2.1568333695177,1.41813342873938,1.33384177577682,1.7519999185577
2.28127844631672,1.951336171804,3.5927525064908,0.575220135459676,1.76912656496279,0.356685184128583
2.14685783209279,1.98222382613458,1.59254682483152,0.947407557535917,3.55569346179254,0.895265932707116
